"row_id","truth","original_xgboost","smote_ann","weighted_xgboost"
45,"No",0.236090362071991,0.352116525845324,0.221554398536682
46,"No",0.0782263651490211,0,0.0782313644886017
47,"No",0.0900513976812363,0.10274379505321,0.0816542208194733
48,"No",0.439979374408722,0.669687849168934,0.415986686944962
49,"No",0.0685567185282707,0.119887757788657,0.0689788609743118
50,"No",0.137711107730865,0,0.127417877316475
51,"No",0.115252450108528,0.00427603014936234,0.115594960749149
52,"No",0.0906288549304008,0.167357273278069,0.102108471095562
53,"No",0.151848241686821,0.120662124314503,0.157834336161613
54,"No",0.114134684205055,0.227118444719195,0.0979093983769417
55,"No",0.314085721969604,0.755897902157261,0.260757863521576
56,"No",0.0780991390347481,0,0.0753481313586235
57,"No",0.106872737407684,0.44184177474713,0.130354166030884
58,"Yes",0.067383773624897,0,0.0673289149999619
59,"No",0.105419911444187,0.321057953501668,0.109265714883804
60,"No",0.154108688235283,0.211954743398069,0.16673432290554
61,"No",0.14186604321003,0.897500076404427,0.119721010327339
62,"No",0.0717145055532455,0.10274379505321,0.0756017193198204
63,"No",0.137136712670326,0.291912322920436,0.132287800312042
64,"No",0.0931508913636208,0.201209009491039,0.0819913744926453
65,"No",0.230294093489647,1,0.237392216920853
66,"Yes",0.145288020372391,0,0.141870260238647
67,"No",0.0724117681384087,0.0109868025750999,0.0774258151650429
68,"No",0.0862832441926003,0.102748684573969,0.0708675161004066
69,"Yes",0.0850718766450882,0.20172878430815,0.0940665826201439
70,"No",0.0935386493802071,0.012171202487659,0.100377209484577
71,"No",0.166512623429298,0.0109868025750999,0.180725708603859
72,"No",0.0969191789627075,0.701711367738755,0.0909392163157463
73,"No",0.0893125310540199,0.167357273278069,0.0983569547533989
74,"No",0.148410126566887,0.44184177474713,0.130895391106606
75,"No",0.116778425872326,0.211954743398069,0.127132192254066
76,"No",0.0739164054393768,0.00650886404127374,0.064031645655632
77,"No",0.258312255144119,0.352116525845324,0.238635912537575
78,"Yes",0.140141412615776,0.804499172614522,0.125959619879723
79,"No",0.150263801217079,0.44184177474713,0.13230088353157
80,"No",0.0586378909647465,0,0.0492702461779118
81,"No",0.0802658572793007,0.0109959560565337,0.0962867140769958
82,"No",0.168909698724747,0.897500076404427,0.17808011174202
83,"No",0.081249825656414,0,0.0950881764292717
84,"No",0.0692219287157059,0.44184177474713,0.0884987413883209
85,"No",0.543833017349243,0.989583859719004,0.503605902194977
86,"Yes",0.101067759096622,0.0117418527655142,0.0913325995206833
87,"No",0.143237575888634,0.119887757788657,0.127229943871498
88,"No",0.0883045122027397,0.0227609836583595,0.0914783999323845
89,"No",0.109798438847065,0,0.131133243441582
90,"No",0.445629954338074,0.853203508232052,0.374540120363235
91,"No",0.354488849639893,0.985474997422701,0.420720905065536
92,"Yes",0.0657776743173599,0,0.0688556358218193
93,"Yes",0.122953981161118,0.012171202487659,0.146810755133629
94,"No",0.206069618463516,0.881120053129504,0.221004530787468
95,"No",0.103143751621246,0.00427603014936234,0.0958064571022987
96,"No",0.227617546916008,0.0616633678852676,0.273445844650269
97,"No",0.0733454897999763,0,0.0582307018339634
98,"No",0.139099478721619,0.701717575125249,0.130706712603569
99,"No",0.084203727543354,0,0.0892972871661186
100,"No",0.236123591661453,0.989583859719004,0.223543658852577
101,"No",0.0931024476885796,0.00427603014936234,0.0978294536471367
102,"No",0.348077684640884,0.669687849168934,0.29134863615036
103,"No",0.104707442224026,0.103244035755573,0.126314982771873
104,"No",0.108495146036148,0,0.112630933523178
105,"No",0.106031805276871,0.129757965077081,0.0815356075763702
106,"No",0.0842443332076073,0.167357273278069,0.0791230946779251
107,"No",0.127667218446732,0.441840232188614,0.126365944743156
108,"No",0.0698872581124306,0,0.0763425976037979
109,"No",0.326884329319,0.352116525845324,0.329423278570175
110,"Yes",0.115578077733517,0,0.124953731894493
111,"No",0.168039262294769,0.806919189590027,0.169589638710022
112,"No",0.208734020590782,0.755897902157261,0.207265883684158
113,"No",0.0556089356541634,0.20172878430815,0.0682466849684715
114,"No",0.115485623478889,0.00054133794915583,0.100634694099426
115,"No",0.232102453708649,0.660192305753883,0.136907756328583
116,"Yes",0.151010736823082,0.00427603014936234,0.163657248020172
117,"No",0.0640493482351303,0.211477663378126,0.0691334381699562
118,"No",0.289094746112823,0.669687849168934,0.248592883348465
119,"Yes",0.0844869092106819,0.20172878430815,0.0894523337483406
120,"No",0.092979721724987,0.211954743398069,0.0891890823841095
121,"No",0.0714166834950447,0.806919189590027,0.0790354609489441
122,"No",0.0609778873622417,0.10274379505321,0.0668647885322571
123,"No",0.0920015424489975,0.00427603014936234,0.0872881934046745
124,"No",0.134659484028816,0.806919189590027,0.148818373680115
125,"No",0.0775819569826126,0,0.0876504927873611
126,"No",0.133730620145798,0.985482791162032,0.154406130313873
127,"No",0.0680776238441467,0.10274379505321,0.0789201855659485
128,"No",0.169411346316338,0,0.184795066714287
129,"No",0.0820406153798103,0,0.111398428678513
130,"Yes",0.116989091038704,0.837959957227372,0.124227218329906
131,"No",0.128135457634926,0.00427603014936234,0.138256922364235
132,"Yes",0.134917855262756,0.998079753683476,0.12633752822876
133,"No",0.105898231267929,0.0109870092560743,0.109889850020409
134,"Yes",0.0741362944245338,0.806919189590027,0.0760652720928192
135,"No",0.0620180852711201,0.10274379505321,0.068877786397934
136,"No",0.0691853314638138,0.441685757402905,0.0600905567407608
137,"No",0.080913320183754,0.761028463093529,0.0938332378864288
138,"No",0.24472776055336,0.669687849168934,0.245496228337288
139,"No",0.0936273485422134,0.989460444901952,0.108232654631138
140,"No",0.164059102535248,0.575427843411858,0.20523627102375
141,"No",0.0546387694776058,0.00650872319267712,0.063600093126297
142,"No",0.091057613492012,0.846839910778783,0.102404952049255
143,"No",0.0760320872068405,0.701707228692342,0.0793921500444412
144,"No",0.0894672647118568,0.855110976537588,0.0915495008230209
145,"No",0.0742828026413918,0,0.0643778294324875
146,"No",0.148675814270973,0.669687849168934,0.171863943338394
147,"Yes",0.245114549994469,0.669687849168934,0.327250301837921
148,"No",0.147830381989479,0.859519627661448,0.163146331906319
149,"No",0.11609398573637,0.119887757788657,0.125282138586044
150,"Yes",0.107031874358654,0.669687849168934,0.129409968852997
151,"No",0.0915549471974373,0,0.0764986574649811
152,"No",0.116926223039627,0.44185291362352,0.0998800322413445
153,"No",0.0677338615059853,0.10274379505321,0.0629283785820007
154,"No",0.145793169736862,0,0.146382242441177
155,"No",0.0945841297507286,0.00427603014936234,0.0940003544092178
156,"No",0.0887291431427002,0,0.0855802446603775
157,"No",0.121392413973808,0.211954743398069,0.144393622875214
158,"No",0.0566817857325077,0.167357273278069,0.0602632574737072
159,"No",0.122487396001816,0.859519627661448,0.136380851268768
160,"No",0.108501896262169,0.00427603014936234,0.0910995677113533
161,"No",0.0908614918589592,0,0.09571523219347
162,"No",0.131314441561699,0,0.117735639214516
163,"No",0.116741418838501,0.00427603014936234,0.0954176038503647
164,"No",0.1179309040308,0.20172878430815,0.126716583967209
165,"No",0.0956965014338493,0.102508194071891,0.0998508557677269
166,"No",0.184329673647881,0.992084444034929,0.159570097923279
167,"No",0.0650603398680687,1,0.0655075684189796
168,"No",0.0616172067821026,0.20172878430815,0.0679268464446068
169,"No",0.0703611597418785,0,0.0825657546520233
170,"No",0.116413377225399,0.761887497104353,0.122620761394501
171,"No",0.0812495201826096,0.012171202487659,0.0923807471990585
172,"No",0.103871405124664,0.669687849168934,0.101497955620289
173,"No",0.0882517620921135,0.359612336735388,0.0935492217540741
174,"No",0.0966915413737297,0.20172878430815,0.104840435087681
175,"No",0.115991331636906,0.352116525845324,0.118849046528339
176,"Yes",0.0989961251616478,0.0430140438043911,0.116002328693867
177,"No",0.169618383049965,0.846541581688395,0.226308554410934
178,"No",0.0875989347696304,0,0.0942336246371269
179,"No",0.0673000440001488,0.119887757788657,0.0692082718014717
180,"No",0.0741303265094757,0,0.0805756002664566
181,"No",0.193286821246147,0.77887065729907,0.159546568989754
182,"No",0.0762173384428024,0.729569757689489,0.101708203554153
183,"No",0.0911063626408577,0.00427603014936234,0.0817713886499405
184,"No",0.187821835279465,1.46298471549531e-05,0.166974112391472
185,"No",0.0584224909543991,0,0.0583390407264233
186,"No",0.143171399831772,0.701274053096814,0.144046485424042
187,"No",0.076240174472332,0.10274379505321,0.088792473077774
188,"No",0.154133439064026,0.701717575125249,0.184173718094826
189,"No",0.110560193657875,0,0.101037763059139
190,"Yes",0.11894965916872,0.846573000922418,0.106165498495102
191,"No",0.132442504167557,0,0.12786553800106
192,"Yes",0.194473519921303,0.119887757788657,0.21444921195507
193,"No",0.0775012895464897,0.682640297039337,0.0824641361832619
194,"No",0.144543632864952,0.787374512971673,0.169926062226295
195,"No",0.166184902191162,0.167357273278069,0.151653662323952
196,"No",0.0985149592161179,0,0.0817979723215103
197,"No",0.230188935995102,0.846541581688395,0.303497850894928
198,"No",0.423746079206467,0.998079753683476,0.302212059497833
199,"No",0.0577613189816475,0.167357273278069,0.0656588599085808
200,"No",0.0831951498985291,0.806863935306233,0.109351225197315
201,"Yes",0.16604271531105,0.859519627661448,0.198315426707268
202,"No",0.103093944489956,0.20172878430815,0.121708519756794
203,"No",0.0743447169661522,0.167357273278069,0.0731406807899475
204,"No",0.112937659025192,0.201726940113559,0.106335632503033
205,"No",0.0995800197124481,0.0616595742623876,0.100414223968983
206,"No",0.0859641656279564,0.701542895863518,0.0770337805151939
207,"Yes",0.117136687040329,0,0.130386561155319
208,"Yes",0.118602059781551,0.700590670172265,0.112496793270111
209,"No",0.248930692672729,0.0616633678852676,0.304385840892792
210,"No",0.0712970420718193,0.00427603014936234,0.0770777836441994
211,"No",0.0968983843922615,0.10274379505321,0.0998778194189072
212,"No",0.179830268025398,0.177394519984657,0.149767622351646
213,"No",0.0886123701930046,0.670528591206527,0.0997586846351624
214,"No",0.067022405564785,0.992094175769789,0.0710345506668091
215,"No",0.0825684815645218,0.702135247152456,0.07038713991642
216,"No",0.0506216436624527,0.20172878430815,0.0482040643692017
217,"No",0.0631063878536224,0.00427603014936234,0.065024122595787
218,"No",0.116835169494152,0.00650872319267712,0.103158861398697
219,"No",0.157317534089088,0.897500076404427,0.172638207674026
220,"Yes",0.130748435854912,0.979162389058315,0.141674339771271
221,"No",0.0840506479144096,0,0.0777358934283257
222,"No",0.111454717814922,0.841619983080651,0.0905679166316986
223,"No",0.0617742724716663,0.00427603014936234,0.0564108155667782
224,"No",0.0714851766824722,0.749996834544353,0.0757328644394875
225,"No",0.0586450733244419,0.129626100168434,0.0663870200514793
226,"No",0.153348743915558,0.0109868025750999,0.177958220243454
227,"No",0.110245458781719,0.00427603014936234,0.108678542077541
228,"Yes",0.656872093677521,0.904754463466559,0.593797504901886
229,"No",0.10369884967804,0.00650872319267712,0.0972558483481407
230,"Yes",0.110477574169636,1,0.114553928375244
231,"No",0.0612912997603416,0.00650872319267712,0.0685310363769531
232,"Yes",0.183110475540161,0.897500076404427,0.155013218522072
233,"No",0.366789698600769,0.998079753683476,0.349501729011536
234,"No",0.324021279811859,1,0.251128345727921
235,"No",0.107665747404099,0.00442386511367032,0.105129316449165
236,"No",0.0837610810995102,0.167357273278069,0.108835369348526
237,"No",0.107543289661407,0.172772460917603,0.112382374703884
238,"No",0.127313271164894,0.355610035280469,0.11629069596529
239,"No",0.060926228761673,0,0.0562768764793873
240,"No",0.194993108510971,0.669687849168934,0.199362352490425
241,"No",0.0735024809837341,0.167357273278069,0.0761558935046196
242,"Yes",0.0724225342273712,0.701717575125249,0.0612823031842709
243,"Yes",0.426542580127716,0.669687849168934,0.505254626274109
244,"No",0.128136307001114,0.30015395687326,0.111666269600391
245,"No",0.0798890292644501,0.00427603014936234,0.078515499830246
246,"Yes",0.128510847687721,0.992094175769789,0.141024753451347
247,"No",0.0746698677539825,0.00650872319267712,0.0718025490641594
248,"No",0.261055946350098,0.897500076404427,0.255775779485703
249,"Yes",0.101399034261703,0.10274379505321,0.0931093543767929
250,"No",0.155480310320854,0.44184177474713,0.166395276784897
251,"No",0.237094283103943,0.904742847321348,0.212336853146553
252,"No",0.0774154290556908,0.119888259144323,0.0784002617001534
253,"No",0.148171931505203,0.592732156105168,0.146248653531075
254,"No",0.0693351998925209,0.446410376487912,0.0763302743434906
255,"No",0.061663631349802,0.779385564890762,0.0521055907011032
256,"No",0.13148321211338,0.00650872319267712,0.111818574368954
257,"No",0.155287876725197,0.0460731890810541,0.200852766633034
258,"No",0.145005866885185,0.659615933756216,0.168737635016441
259,"No",0.0812298357486725,0.10274379505321,0.0879067555069923
260,"No",0.0999651104211807,0.505841789091066,0.122085809707642
261,"No",0.115059338510036,0.669687849168934,0.14162041246891
262,"No",0.0533903017640114,0.20172878430815,0.0481617301702499
263,"No",0.105906784534454,0.167357273278069,0.1119215041399
264,"No",0.147277772426605,0.0080569249407557,0.124483846127987
265,"No",0.0839546844363213,0.00656813442252933,0.0809275731444359
266,"No",0.212264329195023,0.443314434062741,0.128321006894112
267,"No",0.0819379389286041,0.743374556798436,0.0857057869434357
268,"No",0.0661061182618141,0.20172878430815,0.0619092620909214
269,"No",0.16068722307682,0.806919189590027,0.14596027135849
270,"No",0.0706590712070465,0.10274379505321,0.0796837285161018
271,"No",0.147446304559708,0.669687849168934,0.136254593729973
272,"No",0.0611492432653904,0.807327326378955,0.070069432258606
273,"No",0.0881369337439537,0.00427603014936234,0.108479142189026
274,"No",0.0772976577281952,0.211954743398069,0.0696510970592499
275,"No",0.104459367692471,0.424696151478117,0.0902214422821999
276,"No",0.0960126519203186,0.00427603014936234,0.0876446142792702
277,"No",0.095398522913456,0.203134680587203,0.0912228524684906
278,"No",0.16155232489109,0.668745103352448,0.194644138216972
279,"No",0.144892200827599,1,0.156251519918442
280,"No",0.0843599662184715,0.0312071513681975,0.0844815224409103
281,"Yes",0.167778044939041,0.989583859719004,0.194336712360382
282,"No",0.11977081745863,0.806919189590027,0.114251457154751
283,"No",0.132434710860252,0.352116525845324,0.140023827552795
284,"No",0.0990677922964096,0.102523638969207,0.104408219456673
285,"No",0.0783049017190933,0.0620521238415302,0.0860941708087921
286,"No",0.0903492793440819,0.00427658803739649,0.0897237360477448
287,"No",0.0991953536868095,0.00427603014936234,0.091678187251091
288,"No",0.163514241576195,0.255874386715341,0.170645654201508
289,"No",0.131747722625732,0.897500076404427,0.132705718278885
290,"No",0.128955587744713,0,0.126766979694366
291,"No",0.0507396757602692,0.167357273278069,0.0545220412313938
292,"No",0.0836262702941895,0.0606672785424667,0.0922812223434448
293,"No",0.0722110345959663,0.0131243476167649,0.0698788091540337
294,"No",0.100259438157082,0.20172878430815,0.0754299238324165
295,"No",0.147239819169044,0.997563248995906,0.147823482751846
296,"No",0.0554495938122272,0.0453470283533072,0.062748983502388
297,"No",0.181894838809967,0,0.182843685150146
298,"No",0.116932399570942,0.44184177474713,0.11456311494112
299,"No",0.110141701996326,0.859515602197673,0.124272286891937
300,"No",0.080736480653286,0.856763570162858,0.0849090293049812
301,"Yes",0.354797810316086,0.69821025129938,0.294825077056885
302,"No",0.151496946811676,0.205288943178433,0.163087829947472
303,"No",0.0835340172052383,0.0122812405697278,0.0934549272060394
304,"No",0.200159519910812,0.0453470283533072,0.17463093996048
305,"No",0.0861041322350502,0.000717540575881996,0.0925692319869995
306,"No",0.0747892111539841,0.012171202487659,0.0927494689822197
307,"Yes",0.112284332513809,0.806798832078647,0.102528944611549
308,"No",0.0611698627471924,0.20172410856192,0.0707405284047127
309,"No",0.0726058110594749,0,0.0678346753120422
310,"No",0.0835800021886826,0,0.0849704593420029
311,"No",0.208017960190773,0.980376973549332,0.286383837461472
312,"No",0.104044452309608,0,0.111529983580112
313,"No",0.105495572090149,0.336092948691983,0.11503217369318
314,"No",0.178493931889534,0,0.17082753777504
315,"No",0.170334324240685,0.44184177474713,0.151104003190994
316,"Yes",0.0791357010602951,0.00427603014936234,0.0855838507413864
317,"No",0.157551273703575,0,0.141262114048004
318,"No",0.129229873418808,0.10274379505321,0.118170022964478
319,"No",0.0566280037164688,0.00427603014936234,0.0549617893993855
320,"No",0.228517338633537,0.846541581688395,0.207606211304665
321,"No",0.0902754738926888,0.806916963664509,0.0891342088580132
322,"Yes",0.064018227159977,0.20172878430815,0.0645556747913361
323,"No",0.140006989240646,0.976479826590477,0.16955991089344
324,"No",0.121631622314453,0.669586420469274,0.123096659779549
325,"Yes",0.0758364498615265,0.701365492645312,0.0757669508457184
326,"Yes",0.15002229809761,0,0.145542949438095
327,"No",0.168815091252327,1,0.15112316608429
328,"No",0.099261075258255,0.847059918456451,0.0893436372280121
329,"No",0.11286785453558,0.0653617431416321,0.102799281477928
330,"No",0.0860112532973289,0,0.0992050468921661
331,"No",0.107395075261593,0,0.114693082869053
332,"No",0.0666830539703369,0,0.0601417571306229
333,"No",0.12870866060257,0.204045945399382,0.120906732976437
334,"No",0.0516008548438549,0.00651035920777309,0.0597946532070637
335,"Yes",0.458684921264648,0.998854092959592,0.509596467018127
336,"Yes",0.151967450976372,0.806919189590027,0.160442352294922
337,"No",0.121691301465034,0.755897902157261,0.121956765651703
338,"No",0.0642246454954147,0.00427603014936234,0.0748916864395142
339,"Yes",0.230824157595634,0.0616633678852676,0.188722610473633
340,"No",0.0998106002807617,0,0.0927836447954178
341,"Yes",0.0911740735173225,0.012171202487659,0.0957222282886505
342,"No",0.0863855183124542,0.0110216988687415,0.109893344342709
343,"Yes",0.424413949251175,0.846541581688395,0.429649919271469
344,"No",0.157968297600746,0.44184177474713,0.16089591383934
345,"No",0.102949634194374,0.0480519042902682,0.100936248898506
346,"No",0.0496970042586327,0.00427603014936234,0.0575681142508984
347,"No",0.130757018923759,0.352116525845324,0.126135364174843
348,"No",0.133592665195465,0.859519627661448,0.142974182963371
349,"No",0.145035147666931,0.755897902157261,0.138411819934845
350,"No",0.108609348535538,0.20172878430815,0.107970930635929
351,"No",0.0809410586953163,0.00427603014936234,0.0741378664970398
352,"No",0.124074064195156,1,0.109694547951221
353,"No",0.0918544679880142,0.20172878430815,0.0727530643343925
354,"No",0.130997806787491,0.119887757788657,0.119926072657108
355,"No",0.0689697712659836,0,0.0786522254347801
356,"No",0.0889129936695099,0.211954918561547,0.0897713974118233
357,"No",0.0877162218093872,0.135539100430651,0.108497627079487
358,"No",0.0596566908061504,0.0445187806789216,0.0621290020644665
359,"No",0.0569217726588249,0,0.0555315054953098
360,"No",0.155905500054359,0.998008596149421,0.160944253206253
361,"No",0.087186798453331,0,0.0956509485840797
362,"Yes",0.159464135766029,0.012171202487659,0.14322791993618
363,"No",0.140076339244843,0.051598475687557,0.158686980605125
364,"No",0.134055390954018,0.00292113504335031,0.142954453825951
365,"No",0.154453992843628,0.166877263026383,0.153015568852425
366,"Yes",0.101210206747055,0.779385564890762,0.102681137621403
367,"No",0.161979407072067,1,0.170469716191292
368,"No",0.0991219580173492,0.167357273278069,0.1263827085495
369,"No",0.124616287648678,0.855211336634223,0.126984447240829
370,"No",0.0980611220002174,0.012171202487659,0.112474843859673
371,"No",0.254493772983551,0,0.279609620571136
372,"No",0.120699562132359,0.806919189590027,0.150127321481705
373,"Yes",0.0718669146299362,0,0.0754832997918129
374,"No",0.229752734303474,0.441914702762416,0.233243808150291
375,"No",0.187086835503578,0.352116525845324,0.144016087055206
376,"No",0.134320497512817,0.897672643000621,0.133645713329315
377,"No",0.0623513571918011,0.00427603014936234,0.0744993761181831
378,"No",0.19873358309269,0,0.176717087626457
379,"No",0.0529436618089676,0.119882021345767,0.0538231916725636
380,"No",0.0655432492494583,0,0.0674427598714828
381,"Yes",0.494533181190491,0.846541581688395,0.482416749000549
382,"No",0.107670105993748,0.859509509432096,0.0906911864876747
383,"No",0.129694283008575,0.119887757788657,0.123838737607002
384,"No",0.178033471107483,0.806890499071338,0.190782636404037
385,"No",0.113705955445766,0.806919189590027,0.123676367104053
386,"No",0.119004659354687,0.167357273278069,0.114901587367058
387,"No",0.121687956154346,0.669701040240849,0.117194004356861
388,"No",0.210790023207664,0.84654144563454,0.210790440440178
389,"No",0.065181627869606,0,0.062288835644722
390,"No",0.165207847952843,0.167534796213644,0.17468923330307
391,"No",0.0849364846944809,0.669687849168934,0.13901324570179
392,"No",0.121120102703571,0.859519627661448,0.131846234202385
393,"No",0.0671476870775223,0.119887757788657,0.0628265663981438
394,"No",0.0655000358819962,0,0.0698739141225815
395,"Yes",0.0960883796215057,0.998076388856667,0.100937128067017
396,"No",0.127150803804398,0.999996715478673,0.127842858433723
397,"No",0.0856251120567322,0,0.0932215452194214
398,"No",0.115552201867104,0.212289681079316,0.098948709666729
399,"Yes",0.471488863229752,0.846540182004254,0.572721004486084
400,"No",0.0927808731794357,0.203134680587203,0.112945392727852
401,"No",0.121057294309139,0.119887757788657,0.0994042828679085
402,"No",0.0697490945458412,0.00427603014936234,0.0808274373412132
403,"No",0.214795395731926,0.119914423471328,0.199985295534134
404,"No",0.0929860770702362,0,0.107380151748657
405,"No",0.087205246090889,0.10274379505321,0.0840314850211143
406,"No",0.0958413556218147,0,0.0942687019705772
407,"No",0.13013257086277,0,0.14138388633728
408,"No",0.102523349225521,0,0.10344386100769
409,"No",0.2353885024786,0.897500076404427,0.248516246676445
410,"Yes",0.0935912653803825,0,0.0982392877340317
411,"No",0.0649656429886818,0.119887757788657,0.071846641600132
412,"No",0.193019330501556,0.441819363626565,0.208896368741989
413,"No",0.217672407627106,0.779385564890762,0.258577227592468
414,"No",0.0683978721499443,0.203134680587203,0.0642349198460579
415,"No",0.423432052135468,0.701717575125249,0.395755618810654
416,"No",0.0762403383851051,0.20172878430815,0.0891902446746826
417,"Yes",0.117921255528927,0.0497730770348554,0.126798212528229
418,"No",0.104658901691437,0.00427612988557582,0.109403230249882
419,"No",0.0822426229715347,0.0109868025750999,0.0922733768820763
420,"No",0.059424139559269,0.0257599527264845,0.0630749464035034
421,"Yes",0.138052001595497,0.364403317848083,0.1502396017313
422,"No",0.106153383851051,0.701717575125249,0.0963813588023186
423,"Yes",0.288015872240067,0.806919189590027,0.2922223508358
424,"No",0.0612219646573067,0.00427603014936234,0.0524532236158848
425,"No",0.0886123701930046,0.012171202487659,0.0966158583760262
426,"No",0.241081684827805,0.897500076404427,0.201628491282463
427,"Yes",0.074790932238102,0.10274379505321,0.0870645865797997
428,"No",0.0784174799919128,0.160159961581958,0.0699419602751732
429,"No",0.109431177377701,0.0590117795416705,0.112503111362457
430,"No",0.0579075999557972,0,0.0583437085151672
431,"No",0.099039763212204,0.0109868025750999,0.109118312597275
432,"No",0.0735113024711609,0.322191843723328,0.0807785987854004
433,"No",0.117925822734833,0,0.101731307804585
434,"No",0.159513339400291,0.596730636145698,0.164312690496445
435,"No",0.139271825551987,0.669687849168934,0.163173645734787
436,"No",0.348265141248703,0,0.368957698345184
437,"Yes",0.123939730226994,0.846538706847476,0.18473257124424
438,"No",0.0883045122027397,0.012171202487659,0.0964708477258682
439,"No",0.100795693695545,0.000268476369933453,0.116625279188156
440,"No",0.105773933231831,0.441846962774583,0.116805545985699
441,"Yes",0.703948438167572,1,0.551295459270477
442,"No",0.223648503422737,0.120059978541374,0.246846169233322
443,"Yes",0.10112676024437,0.669687849168934,0.103456489741802
444,"No",0.120336785912514,0.669687849168934,0.0827837064862251
445,"No",0.128511637449265,0.897500076404427,0.117488622665405
446,"No",0.153086170554161,0.20172878430815,0.195306867361069
447,"No",0.0977869927883148,0.00427603014936234,0.104489743709564
448,"No",0.155125424265862,0.44184177474713,0.138207525014877
449,"No",0.201892122626305,0.979162389058315,0.188973784446716
450,"No",0.0648589208722115,0,0.0742933750152588
451,"Yes",0.0638841465115547,0.701473776707081,0.0598021745681763
452,"No",0.121596023440361,0.20172878430815,0.132673412561417
453,"No",0.119305983185768,0.120837696042422,0.122012853622437
454,"No",0.0738147795200348,0.99957298610887,0.0740973800420761
455,"No",0.0778146013617516,0.859519627661448,0.0928031131625175
456,"No",0.094573549926281,0.105679868053254,0.0900151133537292
457,"No",0.258865594863892,0.248958312507426,0.283245354890823
458,"No",0.10573822259903,0.203134983754948,0.106484144926071
459,"Yes",0.275038212537766,0.998079753683476,0.257325857877731
460,"No",0.125817731022835,0.897500076404427,0.129166945815086
461,"No",0.236651480197906,0,0.231299564242363
462,"No",0.187658160924911,0.669687849168934,0.155996292829514
463,"No",0.0929574221372604,0.779385564890762,0.0989918634295464
464,"No",0.107150763273239,0.00427603014936234,0.0923811495304108
465,"No",0.0716181099414825,0.0166571146882145,0.0750854164361954
466,"No",0.0867226272821426,0,0.094626359641552
467,"No",0.0775238126516342,0.00650872319267712,0.0886269137263298
468,"No",0.17343071103096,1,0.152422472834587
469,"No",0.0535286217927933,0.00650935075919287,0.0589179806411266
470,"No",0.0570049583911896,0.00427603014936234,0.0558553710579872
471,"Yes",0.115234971046448,0.012171202487659,0.0966025441884995
472,"No",0.0828938409686089,0,0.0784195065498352
473,"No",0.0862419381737709,0.859519627661448,0.10717348754406
474,"No",0.111091263592243,0.198729365186289,0.10890281945467
475,"No",0.087231419980526,0.011031154338165,0.0840776041150093
476,"No",0.173264235258102,0.203134680587203,0.209587514400482
477,"Yes",0.17421992123127,0.44184177474713,0.158412843942642
